Campaign ID,Campign Name ,Platform,Start Date,End Date,Region
1,campaign_1,Facebook,25-03-24,26-05-24,Europe
2,campaign_2,Linkedln,01-05-24,02-08-24,North America
3,campaign_3,Google,09-12-24,22-03-25,Asia
4,campaign_4,Instagram,20-04-24,11-07-24,Europe
5,campaign_5,Google,18-02-24,27-09-24,Asia
6,campaign_6,Facebook,23-09-24,09-11-24,North America
7,campaign_7,Instagram,27-11-24,07-12-24,North America
8,campaign_8,Instagram,16-08-24,17-10-24,Europe
9,campaign_9,Facebook,05-03-24,08-06-24,Europe
10,campaign_10,Google,01-07-24,07-12-24,Asia
